mean,std,min,max,median,p10,p90,skewness,kurtosis,entropy,glcm_contrast,glcm_energy,glcm_homogeneity,glcm_correlation,edge_density,edge_count,edge_strength,fft_mean,fft_std,fft_energy,lbp_0,lbp_1,lbp_2,lbp_3,lbp_4,lbp_5,lbp_6,lbp_7,lbp_8,lbp_9,image
0.6645441990272671,0.14926450669492147,0.0,1.0,0.7058823529411765,0.5411764705882353,0.7764705882352941,-2.668024033030024,8.141889201588546,6.476666630518706,86.54935661764706,0.029423905403776703,0.2155888744811985,0.9691733193409297,0.078399658203125,5138,1310190,8.73394506996736,174.14303189728352,1992430541.5283356,0.10174560546875,0.0933990478515625,0.0507354736328125,0.0688323974609375,0.0975189208984375,0.088775634765625,0.060760498046875,0.0988616943359375,0.139434814453125,0.1999359130859375,person940_virus_1607.jpeg
0.657098388671875,0.15302261276399265,0.0,1.0,0.6784313725490196,0.49019607843137253,0.8156862745098039,-1.7084113132529777,4.5807087139417915,6.9514610789357025,56.393336397058825,0.029078305894849457,0.2720662205583323,0.9809906097878441,0.072479248046875,4750,1211250,8.218200265322881,172.52266253756667,1955044255.6392763,0.07537841796875,0.0783233642578125,0.0535125732421875,0.09320068359375,0.1284332275390625,0.115509033203125,0.0751190185546875,0.08685302734375,0.127655029296875,0.166015625,person1713_bacteria_4530.jpeg
0.5957043217677696,0.2584696315140275,0.0,1.0,0.6666666666666666,0.11764705882352941,0.8509803921568627,-1.0362208403589634,0.15452867267701142,7.248976454643836,145.0881587009804,0.0731463017142606,0.345086502003615,0.9830895723482633,0.0651702880859375,4271,1089105,11.001568076926104,165.87206826819076,1811059673.1187077,0.048858642578125,0.061126708984375,0.04620361328125,0.0980682373046875,0.159332275390625,0.141815185546875,0.07275390625,0.073333740234375,0.1742401123046875,0.124267578125,person653_virus_1235.jpeg
0.593052822935815,0.17349232701488365,0.01568627450980392,1.0,0.6470588235294118,0.29411764705882354,0.7607843137254902,-1.1564742902476723,0.4324594396590635,7.024084577592108,66.84670649509805,0.029194322021773106,0.30119657068487155,0.9827723098707771,0.042144775390625,2762,704310,7.094061248056596,158.02549038015266,1639866781.8519034,0.0546722412109375,0.0757904052734375,0.0438079833984375,0.092010498046875,0.172027587890625,0.1385345458984375,0.07073974609375,0.0871124267578125,0.1148681640625,0.1504364013671875,person789_bacteria_2694.jpeg
0.491238463158701,0.28119183393881236,0.0,1.0,0.5607843137254902,0.0,0.8196078431372549,-0.498829681839859,-0.9904669594682667,7.4179837118750065,324.40145526960794,0.09405499535940079,0.2608013243678913,0.9682136965074928,0.124298095703125,8146,2077230,14.967587735636316,144.12724262639483,1376039124.9731033,0.0618438720703125,0.06732177734375,0.0510101318359375,0.0952606201171875,0.1471099853515625,0.1290435791015625,0.06622314453125,0.068572998046875,0.1846466064453125,0.12896728515625,person1269_virus_2162.jpeg
0.574120854396446,0.19697465510609877,0.0,1.0,0.6431372549019608,0.2627450980392157,0.7647058823529411,-0.9523755149523295,-0.05183145026302416,7.188846177607633,85.70196078431375,0.02527528733634538,0.23202994959479936,0.9828496311926707,0.074127197265625,4858,1238790,8.501525884782193,155.15182532577896,1582325094.4354317,0.0813751220703125,0.083526611328125,0.0508270263671875,0.085662841796875,0.1367950439453125,0.1116485595703125,0.0692138671875,0.09112548828125,0.1169281005859375,0.1728973388671875,person472_bacteria_2015.jpeg
0.5512618719362745,0.2974078378479572,0.0,1.0,0.6392156862745098,0.00784313725490196,0.8627450980392157,-0.723312342659637,-0.8171475529157792,7.18930578568348,117.2636488970588,0.08201128114746656,0.3471593387506794,0.9897150062162905,0.0759124755859375,4975,1268625,9.674955943838988,160.05892608044977,1685092079.405768,0.047088623046875,0.0604400634765625,0.04644775390625,0.094024658203125,0.159149169921875,0.14556884765625,0.0653839111328125,0.0694122314453125,0.198516845703125,0.1139678955078125,person1648_bacteria_4373.jpeg
0.5452602012484681,0.2769463837254304,0.0,0.9058823529411765,0.6627450980392157,0.023529411764705882,0.788235294117647,-1.0239185116886613,-0.46973170582206736,6.796536045113062,58.491911764705875,0.06153461758038714,0.3370969363181444,0.9941009205888441,0.072479248046875,4750,1211250,8.594289403423405,156.32378448110347,1606352070.5638754,0.0595855712890625,0.066253662109375,0.04693603515625,0.0919342041015625,0.1373748779296875,0.1333160400390625,0.064239501953125,0.0776824951171875,0.18865966796875,0.1340179443359375,person1430_bacteria_3696.jpeg
0.4204812442555147,0.208576212330263,0.0,1.0,0.4549019607843137,0.10980392156862745,0.6745098039215687,-0.44598732125975116,-0.8758042871572167,7.395686308154104,108.54878982843138,0.027928897454717973,0.24748284020414596,0.9806548065191295,0.075103759765625,4922,1255110,9.034834718737208,119.81865663361282,946217858.8838143,0.083221435546875,0.0837249755859375,0.0535888671875,0.0806427001953125,0.1146240234375,0.1093902587890625,0.068359375,0.0875396728515625,0.1496124267578125,0.1692962646484375,person1598_bacteria_4197.jpeg
0.5071678610409006,0.24150266634875536,0.0,0.8470588235294118,0.5803921568627451,0.09803921568627451,0.7607843137254902,-0.5992911192899761,-1.0425180195599628,7.326448333045684,104.410462622549,0.02370269644798433,0.22898966995939393,0.9861753090565165,0.08740234375,5728,1460640,9.99650967550785,143.45550263430349,1355245908.246736,0.0902099609375,0.0861968994140625,0.0504302978515625,0.0773162841796875,0.1101837158203125,0.1056365966796875,0.0662689208984375,0.0937652587890625,0.1396484375,0.1803436279296875,person1481_bacteria_3865.jpeg
0.5259456858915441,0.15666110214213644,0.0,1.0,0.5607843137254902,0.30196078431372547,0.6941176470588235,-0.9028638483539828,0.30868650936042696,7.121184775461447,77.35723039215685,0.02669105663968784,0.2820840587131393,0.9755180194562542,0.0614471435546875,4027,1026885,7.817440327869925,140.27049575335658,1293479074.3439605,0.0472412109375,0.074676513671875,0.0465545654296875,0.0986480712890625,0.1876068115234375,0.1515045166015625,0.0803070068359375,0.08319091796875,0.0974884033203125,0.132781982421875,person64_bacteria_312.jpeg
0.42523450664445467,0.2757584529511302,0.0,1.0,0.4823529411764706,0.0,0.7607843137254902,-0.3540855439250844,-1.2109386035856284,6.945917361938619,118.05963541666665,0.16929538052037924,0.35635248832467187,0.9880208882419251,0.1020965576171875,6691,1706205,10.521003621152445,129.31879756925048,1103235836.9331174,0.0550994873046875,0.061187744140625,0.0446929931640625,0.0832061767578125,0.1407623291015625,0.11712646484375,0.060150146484375,0.066619873046875,0.2524871826171875,0.1186676025390625,person1405_virus_2408.jpeg
0.5004115684359681,0.2581079520704354,0.0,1.0,0.5568627450980392,0.023529411764705882,0.796078431372549,-0.6479775362828967,-0.6845534444597132,7.347974220426426,159.95197610294116,0.07880647532306441,0.2693878545420949,0.9813426400375844,0.11358642578125,7444,1898220,11.058851413623579,143.71734443903637,1361639721.3497577,0.05926513671875,0.0653228759765625,0.046905517578125,0.0967254638671875,0.16192626953125,0.138580322265625,0.0639495849609375,0.068695068359375,0.1709442138671875,0.127685546875,person1084_virus_1796.jpeg
0.3946533203125,0.2006076761699642,0.00392156862745098,1.0,0.41568627450980394,0.11764705882352941,0.6392156862745098,-0.10059945060698054,-1.2989586973324114,7.350993897583722,89.028599877451,0.033998552216980754,0.35274308617676375,0.98290375012954,0.0702362060546875,4603,1173765,9.052933043077346,112.9723503631316,841790753.5546019,0.04345703125,0.064971923828125,0.039947509765625,0.0930328369140625,0.159423828125,0.165252685546875,0.070892333984375,0.08087158203125,0.163177490234375,0.1189727783203125,person70_bacteria_342.jpeg
0.4709982479319853,0.22401736283241766,0.0,1.0,0.4745098039215686,0.17254901960784313,0.7529411764705882,-0.2865319345771431,-0.750052200206262,7.554028474768758,114.62236519607843,0.04162843140068904,0.2055477058523635,0.9821998757450288,0.1270904541015625,8329,2123895,10.412633700345697,133.11230146984212,1168330440.256763,0.0626068115234375,0.06805419921875,0.059234619140625,0.1014862060546875,0.1772308349609375,0.1347503662109375,0.0708160400390625,0.069061279296875,0.128204345703125,0.1285552978515625,person299_virus_620.jpeg
0.5759467629825368,0.14472712400607837,0.0,0.8117647058823529,0.592156862745098,0.403921568627451,0.7450980392156863,-0.8983998108475226,1.059904208469992,7.037745957364474,36.14689031862745,0.038943375224031226,0.44168197694077715,0.9864511471050629,0.0357208251953125,2341,596955,5.424550367981121,151.92939237151293,1514665804.6326797,0.0170745849609375,0.054229736328125,0.0263214111328125,0.10546875,0.18719482421875,0.22723388671875,0.084197998046875,0.0746917724609375,0.1407318115234375,0.082855224609375,person296_virus_613.jpeg
0.46716930912990207,0.13447987502990982,0.0,0.7529411764705882,0.47843137254901963,0.28627450980392155,0.6274509803921569,-0.6328142800437809,0.240918383424936,7.0371509849499105,45.03178615196079,0.026818332059680886,0.30877042666876775,0.9806263449424282,0.0335540771484375,2199,560745,6.409463154030005,124.2866555424885,1015038211.7755325,0.0514984130859375,0.0766754150390625,0.050994873046875,0.099700927734375,0.15692138671875,0.138580322265625,0.0833587646484375,0.0852203369140625,0.11212158203125,0.144927978515625,person443_virus_908.jpeg
0.4678765390433517,0.17963819617250257,0.0,1.0,0.4980392156862745,0.2196078431372549,0.6862745098039216,-0.31667476261603417,-1.086364027329761,7.293712185123057,61.26786151960784,0.02648569644120249,0.3102600934196188,0.9852918701701628,0.045257568359375,2966,756330,7.4584040501818665,128.08433051336647,1078802744.215671,0.056365966796875,0.07916259765625,0.045166015625,0.0886993408203125,0.1455230712890625,0.1418914794921875,0.075103759765625,0.089324951171875,0.12249755859375,0.1562652587890625,person442_virus_906.jpeg
0.4390253403607537,0.16921722531360864,0.0,0.7607843137254902,0.43137254901960786,0.23529411764705882,0.6745098039215687,-0.1553151539554549,-0.6859368250397906,7.315659325946971,36.53958333333335,0.02219215802791766,0.2737489889181547,0.9901010889090104,0.0386962890625,2536,646680,5.191491174893377,120.33810119858438,950810062.4023376,0.0113372802734375,0.0521087646484375,0.0292816162109375,0.0993499755859375,0.296142578125,0.2408905029296875,0.07098388671875,0.06048583984375,0.0689544677734375,0.070465087890625,person426_virus_873.jpeg
0.44712709913066795,0.23539429427473105,0.0,0.796078431372549,0.5058823529411764,0.054901960784313725,0.7098039215686275,-0.5311617183862034,-1.0387507847968378,7.423150704955351,63.32919730392157,0.030359821140364857,0.25580795479435725,0.991181386696456,0.087310791015625,5722,1459110,8.525317425355073,129.07683792720812,1096647385.185636,0.082061767578125,0.083740234375,0.0543212890625,0.0829925537109375,0.11871337890625,0.103118896484375,0.0675506591796875,0.0890350341796875,0.1509552001953125,0.167510986328125,person1486_bacteria_3885.jpeg
0.47473952349494486,0.27508500478251696,0.0,1.0,0.5411764705882353,0.0,0.792156862745098,-0.5364828512231506,-0.9933012402959016,7.193024019655904,171.14155943627452,0.10380558452628971,0.31431222604228454,0.9824876920260456,0.09771728515625,6404,1633020,12.465373098119922,139.90777789359697,1292997220.2110574,0.0476531982421875,0.0582427978515625,0.048980712890625,0.1033935546875,0.16363525390625,0.1393585205078125,0.064361572265625,0.061492919921875,0.2054595947265625,0.107421875,person1431_bacteria_3698.jpeg
0.5961753695618873,0.20662710397947442,0.0,1.0,0.6705882352941176,0.2823529411764706,0.788235294117647,-1.163857297194552,0.5280286539428265,7.137733617968621,98.28504901960785,0.02487672937202008,0.21815714591238541,0.9819920152622214,0.092926025390625,6090,1552950,9.550293973217029,161.24507171931776,1709911655.628328,0.0854034423828125,0.081085205078125,0.05487060546875,0.0852508544921875,0.1218719482421875,0.12701416015625,0.067047119140625,0.0894927978515625,0.1221160888671875,0.1658477783203125,person585_bacteria_2415.jpeg
0.30531394808900114,0.19016312632958482,0.0,1.0,0.29411764705882354,0.0392156862745098,0.5529411764705883,0.09031564680033768,-0.9796891584435619,7.324015001164218,201.25499387254908,0.04322570056611401,0.2883399515958886,0.9570632793709792,0.07354736328125,4820,1229100,11.22005521814912,91.3951185807344,555676948.2004768,0.0658111572265625,0.0722503662109375,0.05072021484375,0.0875244140625,0.1391754150390625,0.13275146484375,0.06854248046875,0.0824127197265625,0.162017822265625,0.1387939453125,person1777_bacteria_4622.jpeg
0.45397314931832106,0.19408370766375133,0.0,1.0,0.4745098039215686,0.1803921568627451,0.6901960784313725,-0.3809725683304752,-0.8877744282657218,7.407949990829788,111.6960324754902,0.02118699642592464,0.21784951762821017,0.9770158047484632,0.086273193359375,5654,1441770,9.403828804757682,126.04217668275385,1046941682.8348479,0.0924835205078125,0.08740234375,0.05316162109375,0.07684326171875,0.1066436767578125,0.1077423095703125,0.0664520263671875,0.0947113037109375,0.1356048583984375,0.178955078125,person738_bacteria_2641.jpeg
0.5730609968596814,0.20116861512316583,0.0,1.0,0.6274509803921569,0.25882352941176473,0.7529411764705882,-1.4058404025718687,1.283985966235794,6.9834335365139015,42.0774356617647,0.03481383310274051,0.3052888451143393,0.9918870342741878,0.0480804443359375,3151,803505,7.565043778565285,155.29611994023395,1584274784.6402454,0.074859619140625,0.0765838623046875,0.046142578125,0.0826568603515625,0.13232421875,0.1275787353515625,0.0667877197265625,0.081695556640625,0.149993896484375,0.161376953125,person96_virus_178.jpeg
0.5067756204044118,0.14680809090538333,0.043137254901960784,1.0,0.5254901960784314,0.2901960784313726,0.6862745098039216,-0.33398667963253226,-0.9884797209288751,7.06482038945253,55.68488051470589,0.027914080687937656,0.3272179216395942,0.9799538710719631,0.0433502197265625,2841,724455,7.417461596542263,134.8647812797347,1195607848.7907116,0.068115234375,0.0776519775390625,0.0484619140625,0.090179443359375,0.12933349609375,0.1253662109375,0.0750885009765625,0.0921478271484375,0.12481689453125,0.1688385009765625,person262_virus_544.jpeg
0.38741329417509196,0.2562843124115825,0.0,1.0,0.4392156862745098,0.0,0.6862745098039216,-0.35170739121365074,-1.2800734039532624,6.8016776085259725,111.49537377450982,0.1671938264987019,0.33279034076517244,0.9868850755014847,0.07965087890625,5220,1331100,9.015879841548626,118.57260693277772,926728139.8433217,0.0508880615234375,0.05780029296875,0.0494384765625,0.089996337890625,0.1436004638671875,0.129241943359375,0.063262939453125,0.0611572265625,0.246795654296875,0.107818603515625,person997_virus_1678.jpeg
0.6647648830039827,0.22188411503356725,0.0,1.0,0.7568627450980392,0.3176470588235294,0.8156862745098039,-1.9390608461988965,2.7642564580668187,6.624042629025297,77.29358149509804,0.04518803740963444,0.3129288708700404,0.9877797061966459,0.06683349609375,4380,1116900,8.615963381937974,179.20222657245822,2109451326.8179305,0.0674591064453125,0.075927734375,0.0492095947265625,0.08758544921875,0.1327056884765625,0.1268310546875,0.0701904296875,0.08575439453125,0.1486358642578125,0.15570068359375,person1363_bacteria_3483.jpeg
0.47343744016161154,0.2312626355198957,0.0,1.0,0.5176470588235295,0.08627450980392157,0.7333333333333333,-0.47608700182102276,-1.0457679499910053,7.481275497124176,130.08829656862747,0.024662024437613055,0.2752961404058705,0.9812064635267446,0.0841064453125,5512,1405560,10.10486302503179,134.50781028674794,1192392083.6945786,0.0556488037109375,0.0729522705078125,0.0481414794921875,0.0963287353515625,0.1571502685546875,0.1548919677734375,0.0709228515625,0.0811920166015625,0.1276397705078125,0.1351318359375,person433_bacteria_1876.jpeg
0.702836638805913,0.18734500875538776,0.0,1.0,0.7647058823529411,0.4745098039215686,0.8392156862745098,-2.2213115247791198,4.7334993740375335,6.774599263676334,78.9365962009804,0.03165303117517679,0.24896185220971664,0.9825487044004804,0.09912109375,6496,1656480,8.462256142695312,186.0161627716432,2272370530.1441593,0.0728759765625,0.081207275390625,0.0499114990234375,0.0906524658203125,0.152008056640625,0.117950439453125,0.07281494140625,0.0847625732421875,0.117767333984375,0.1600494384765625,person1404_bacteria_3561.jpeg
0.26272002575444237,0.13862933681724812,0.0,1.0,0.25098039215686274,0.06666666666666667,0.4666666666666667,0.29211763581777467,-0.3295322232853848,7.060154933918053,105.80047487745101,0.02362611384010934,0.26773706514088885,0.9574954977096869,0.1021270751953125,6693,1706715,9.327971878419024,75.47104976092265,378987506.0002153,0.0698089599609375,0.081024169921875,0.0497283935546875,0.0872650146484375,0.13250732421875,0.1296234130859375,0.072967529296875,0.0885162353515625,0.131988525390625,0.1565704345703125,person501_bacteria_2113.jpeg
0.5060318292356005,0.18561689465471481,0.0,1.0,0.5333333333333333,0.23529411764705882,0.7254901960784313,-0.6719220376419008,-0.2019371763697686,7.382839236061347,65.63212316176471,0.024265061283512076,0.30459589642134716,0.9852163617563946,0.061309814453125,4018,1024590,7.532073586954353,137.77847227160848,1247781817.8121035,0.0474395751953125,0.0691375732421875,0.04339599609375,0.0975341796875,0.1833343505859375,0.1653900146484375,0.0778045654296875,0.0805816650390625,0.107147216796875,0.12823486328125,person75_bacteria_367.jpeg
0.40339259727328436,0.2127550952784108,0.0,1.0,0.4196078431372549,0.06274509803921569,0.6627450980392157,-0.2385750691301977,-1.0285452561667283,7.543874594922663,110.94283088235294,0.023127084400264425,0.24705648125101912,0.9811118495146539,0.0935211181640625,6129,1562895,10.002277000970569,116.32200110863033,893311614.1319183,0.05047607421875,0.073150634765625,0.0506134033203125,0.0976104736328125,0.18011474609375,0.1560211181640625,0.0727386474609375,0.0753021240234375,0.116058349609375,0.1279144287109375,person297_bacteria_1404.jpeg
0.426920872108609,0.19170569107315608,0.0,1.0,0.4235294117647059,0.17254901960784313,0.6745098039215687,-0.11887104085363152,-1.094507667785231,7.438161156155387,73.73714767156864,0.021965036915438663,0.2826282414845576,0.9845121115256379,0.0807037353515625,5289,1348695,7.808704255769104,119.55010471153398,940651537.9367317,0.054840087890625,0.071990966796875,0.0486297607421875,0.09521484375,0.165740966796875,0.151336669921875,0.07330322265625,0.0834197998046875,0.1150054931640625,0.1405181884765625,person597_bacteria_2450.jpeg
0.42619934082031247,0.18789034693466766,0.00784313725490196,1.0,0.47058823529411764,0.12549019607843137,0.6431372549019608,-0.40869971300529545,-1.051657081256574,7.293449520753718,102.5805912990196,0.024920221947671257,0.28652531896441236,0.9775248914313309,0.07965087890625,5220,1331100,8.901775192955231,118.90629007179174,931787402.1317339,0.0525360107421875,0.0738372802734375,0.047332763671875,0.0951690673828125,0.1641845703125,0.1537628173828125,0.0740509033203125,0.0831146240234375,0.1183929443359375,0.1376190185546875,person337_bacteria_1561.jpeg
0.4468273686427696,0.17825671528075493,0.0,0.996078431372549,0.44313725490196076,0.2196078431372549,0.6901960784313725,-0.1659171917743649,-0.806057097312896,7.420773225185591,66.63454350490198,0.01913878440814473,0.23426838140433096,0.9838120540552422,0.082977294921875,5438,1386690,8.460382728182704,122.86345465921828,993984942.3555864,0.076629638671875,0.081298828125,0.0576629638671875,0.0899505615234375,0.1345977783203125,0.1220703125,0.07489013671875,0.0874176025390625,0.1132354736328125,0.1622467041015625,person1458_virus_2503.jpeg
0.5233777812882965,0.21241752270331082,0.0,1.0,0.5647058823529412,0.1803921568627451,0.7725490196078432,-0.6384781090676077,-0.5375589837821502,7.478638205950738,85.1666973039216,0.024565192374638677,0.30850862008966373,0.9853711643529052,0.094390869140625,6186,1577430,9.710314919147569,144.27292212567397,1370290013.7662745,0.043914794921875,0.06243896484375,0.0456390380859375,0.10369873046875,0.1809844970703125,0.175933837890625,0.0782928466796875,0.077545166015625,0.11383056640625,0.1177215576171875,person73_bacteria_355.jpeg
0.3881312949984681,0.2857138759427431,0.0,1.0,0.47058823529411764,0.0,0.7215686274509804,-0.2506317990938506,-1.5230452239443837,6.500784338370888,95.23235294117649,0.22632545850920413,0.3809917954843043,0.9910019264096867,0.0680389404296875,4459,1137045,9.20669646738201,123.03588415323935,997627792.537147,0.0471649169921875,0.049713134765625,0.045745849609375,0.0908966064453125,0.147674560546875,0.1143035888671875,0.054962158203125,0.0535125732421875,0.2973480224609375,0.0986785888671875,person533_virus_1055.jpeg
0.435823029162837,0.2328190640282954,0.0,1.0,0.49019607843137253,0.00392156862745098,0.6941176470588235,-0.6435357053748478,-0.7893091537935071,7.116910953646272,92.45203737745099,0.09361817212420188,0.27815564260928166,0.9867617666835842,0.073394775390625,4810,1226550,8.523858631944812,126.20508795678359,1048600929.3803917,0.07122802734375,0.0725860595703125,0.0500946044921875,0.083984375,0.1262664794921875,0.119049072265625,0.0640106201171875,0.07763671875,0.1921844482421875,0.1429595947265625,person576_virus_1120.jpeg
0.4753752465341605,0.24365368175046115,0.0,1.0,0.5058823529411764,0.047058823529411764,0.7764705882352941,-0.4834357278810284,-0.6369706055483646,7.392314884969532,96.10986519607843,0.08215891387662592,0.22501775970653365,0.9874227681608019,0.066802978515625,4378,1116390,9.473429765504733,136.4216597946211,1225563513.3327794,0.08197021484375,0.07763671875,0.056854248046875,0.0833587646484375,0.11676025390625,0.0999298095703125,0.0650787353515625,0.0771942138671875,0.1873321533203125,0.1538848876953125,person413_virus_844.jpeg
0.6455407236136643,0.14894844842650656,0.0,1.0,0.6980392156862745,0.42745098039215684,0.7803921568627451,-1.364389125582054,1.5494182320398107,6.850921648602656,84.1873774509804,0.023123375535230802,0.1660466023660224,0.9703030197293232,0.0742034912109375,4863,1240065,9.802950477168086,169.31688456379567,1885097507.9758246,0.113525390625,0.09857177734375,0.055328369140625,0.067779541015625,0.08465576171875,0.076904296875,0.0630340576171875,0.098358154296875,0.136688232421875,0.2051544189453125,person647_virus_1228.jpeg
0.5398620007084866,0.2531189934977102,0.0,1.0,0.592156862745098,0.10196078431372549,0.8313725490196079,-0.689049980425243,-0.4622564079716449,7.551998202591823,203.540793504902,0.049892949508501316,0.2573465843239865,0.9752428699938724,0.108551025390625,7114,1814070,13.012734700594352,152.0856366308359,1526947652.1603692,0.0587921142578125,0.06561279296875,0.0509490966796875,0.1034698486328125,0.16558837890625,0.1472015380859375,0.0687103271484375,0.0712890625,0.1385650634765625,0.12982177734375,person128_virus_261.jpeg
0.46068635828354776,0.23384182349180105,0.0,1.0,0.49411764705882355,0.023529411764705882,0.7294117647058823,-0.5605330329163328,-0.5991821459464277,7.296044455537659,143.4541360294118,0.08687304917066287,0.21655679030716407,0.9796609292318461,0.151763916015625,9946,2536230,11.697022150464761,131.74084513325974,1146386553.4784465,0.067230224609375,0.070068359375,0.057098388671875,0.0950775146484375,0.156158447265625,0.1171417236328125,0.0673980712890625,0.068511962890625,0.1732177734375,0.1280975341796875,person258_bacteria_1216.jpeg
0.4198260737400428,0.2017664345058609,0.0,1.0,0.47843137254901963,0.06666666666666667,0.6313725490196078,-0.7449266118643502,-0.5702601125468343,7.119706948967643,100.3746017156863,0.05537054516353795,0.24727502335422652,0.980796256038155,0.070587158203125,4626,1179630,8.817636898147102,118.91668298333292,931851679.3164475,0.07232666015625,0.075592041015625,0.052978515625,0.0862274169921875,0.1363372802734375,0.1305084228515625,0.0628662109375,0.076904296875,0.1584930419921875,0.14776611328125,person527_virus_1048.jpeg
0.4346509148092831,0.2468032089144206,0.0,1.0,0.5254901960784314,0.06274509803921569,0.7058823529411765,-0.46943412743065605,-1.3292275361985486,7.322613622408719,72.26214767156864,0.026007068640564603,0.2559599336285956,0.9908390492222997,0.052520751953125,3442,877710,8.114963906785446,127.69972077966533,1073025602.4477973,0.089019775390625,0.0837860107421875,0.04583740234375,0.0757293701171875,0.099365234375,0.12054443359375,0.05755615234375,0.0937652587890625,0.155853271484375,0.1785430908203125,person1935_bacteria_4848.jpeg
0.35164794921875,0.18404601078210112,0.0,0.9921568627450981,0.3137254901960784,0.12156862745098039,0.6274509803921569,0.3285304590392258,-1.042764650072056,7.315239630775492,111.28255208333333,0.03249907015409874,0.26875142725613754,0.9747141527714847,0.108489990234375,7110,1813050,9.475253067690325,101.16350214380999,676582823.4738026,0.0682525634765625,0.0771484375,0.05035400390625,0.0896148681640625,0.125946044921875,0.1376953125,0.07098388671875,0.0872955322265625,0.1423187255859375,0.150390625,person110_virus_205.jpeg
0.511946195714614,0.2715466966096377,0.0,1.0,0.592156862745098,0.0196078431372549,0.8,-0.6802957592498488,-0.7704488273380519,7.413329672015438,272.5766850490196,0.0757969834800098,0.24366427730330406,0.9713038231575619,0.1003875732421875,6579,1677645,14.438144784628424,147.64913312012982,1442363902.2598693,0.056549072265625,0.0626373291015625,0.05694580078125,0.1047821044921875,0.161041259765625,0.14874267578125,0.067230224609375,0.064361572265625,0.1594390869140625,0.1182708740234375,person1343_virus_2317.jpeg
0.5624766031901042,0.21161850169522664,0.011764705882352941,1.0,0.6274509803921569,0.16470588235294117,0.7647058823529411,-1.0498840344332394,-0.01794552268423244,7.190264320394703,70.23049938725491,0.02823259610851188,0.29941747460550355,0.9878747706742824,0.0562744140625,3688,940440,8.823753088943985,153.5945153492217,1551180350.3533711,0.0585174560546875,0.0701141357421875,0.04669189453125,0.0954132080078125,0.161895751953125,0.1501922607421875,0.0702056884765625,0.0842437744140625,0.1209716796875,0.141754150390625,person785_bacteria_2689.jpeg
0.49630958706724876,0.1920340169675552,0.0,1.0,0.5529411764705883,0.21176470588235294,0.7058823529411765,-0.7074129559889596,-0.5394656409551875,7.322806287374071,55.20332414215687,0.02404008582416758,0.27380342334544144,0.9884143522757586,0.0570220947265625,3737,952935,7.927100274148452,136.0035807197539,1216335897.3854363,0.0747833251953125,0.0790557861328125,0.0550384521484375,0.09088134765625,0.1330718994140625,0.1254119873046875,0.07537841796875,0.08880615234375,0.1159210205078125,0.161651611328125,person465_bacteria_1976.jpeg
0.5426226447610294,0.208532775076985,0.0,1.0,0.6078431372549019,0.19215686274509805,0.7411764705882353,-1.1703733253533468,0.47573962034792583,7.240445269395275,115.8429993872549,0.021946017646071334,0.21040616560007308,0.9793744633212267,0.1118011474609375,7327,1868385,10.37556287705967,148.45409077658363,1451377909.6497653,0.0878448486328125,0.08477783203125,0.0508270263671875,0.081451416015625,0.12371826171875,0.11468505859375,0.0630645751953125,0.09027099609375,0.1333770751953125,0.16998291015625,person1875_bacteria_4756.jpeg
0.5017540426815257,0.29736983331855077,0.0,1.0,0.5686274509803921,0.00392156862745098,0.8470588235294118,-0.4489285282401353,-1.1030832359784841,7.46263456205531,127.73238357843138,0.07660230796813913,0.24926043622291996,0.9888191003502044,0.11773681640625,7716,1967580,10.033129589970153,148.97570904482987,1461087474.4687123,0.053863525390625,0.0647735595703125,0.0491790771484375,0.099945068359375,0.1622161865234375,0.1424407958984375,0.063507080078125,0.0672454833984375,0.1724090576171875,0.124420166015625,person1594_virus_2768.jpeg
0.4769734102136948,0.20232883879257535,0.0,0.996078431372549,0.49019607843137253,0.19215686274509805,0.7333333333333333,-0.3733872658955836,-0.7797011694119909,7.487057964005982,101.38229166666666,0.02095206914588668,0.24278654191048868,0.9808454415752498,0.0997772216796875,6539,1667445,9.614246893797379,132.28790180253216,1152943568.103099,0.0758514404296875,0.077728271484375,0.053375244140625,0.088958740234375,0.13775634765625,0.12725830078125,0.071075439453125,0.0853729248046875,0.123291015625,0.159332275390625,person280_bacteria_1321.jpeg
0.4544817157820159,0.18557291714587731,0.00392156862745098,1.0,0.49411764705882355,0.17647058823529413,0.6627450980392157,-0.5411037962712646,-0.8353270170878409,7.289317941464793,54.919316789215706,0.02669870873669961,0.31195980844457694,0.9876534235203238,0.0501251220703125,3285,837675,7.3325832371346085,125.45842062964293,1035048195.4448286,0.058868408203125,0.0687408447265625,0.048248291015625,0.097198486328125,0.1519317626953125,0.1532135009765625,0.0745086669921875,0.083709716796875,0.123809814453125,0.1397705078125,person1482_virus_2571.jpeg
0.5392895268458946,0.18831824598206678,0.0,1.0,0.5882352941176471,0.23137254901960785,0.7372549019607844,-0.8931339788942368,-0.041943724176074504,7.318440042811224,111.58892463235297,0.02379551675220325,0.26483790168542926,0.9755518407914296,0.0764923095703125,5013,1278315,10.561025891286867,145.85150671177033,1401434752.809042,0.0694732666015625,0.0779266357421875,0.053375244140625,0.0911407470703125,0.1503753662109375,0.1268310546875,0.0731964111328125,0.0859527587890625,0.113311767578125,0.158416748046875,person743_virus_1366.jpeg
